ВЫВОД ИТОГОВ;;;;;;;;
;;;;;;;;
Регрессионная статистика;;;;;;;;
Множественный R;0,628898571;;;;;;;
R-квадрат;0,395513412;;;;;;;
Нормированный R-квадрат;0,393083315;;;;;;;
Стандартная ошибка;0,38469845;;;;;;;
Наблюдения;1000;;;;;;;
;;;;;;;;
Дисперсионный анализ;;;;;;;;
;df;SS;MS;F;Значимость F;;;
Регрессия;4;96,34706722;24,0867668;162,7562353;3,4358E-107;;;
Остаток;995;147,2529328;0,147992897;;;;;
Итого;999;243,6;;;;;;
;;;;;;;;
;Коэффициенты;Стандартная ошибка;t-статистика;P-Значение;Нижние 95%;Верхние 95%;Нижние 95,0%;Верхние 95,0%
Y-пересечение;-0,900671151;0,086282328;-10,4386515;2,80862E-24;-1,069987365;-0,731354936;-1,069987365;-0,731354936
Переменная X 1;0,000296604;0,00068232;0,434699392;0,663874898;-0,001042347;0,001635555;-0,001042347;0,001635555
Переменная X 2;0,006097379;0,000422039;14,44742297;4,31974E-43;0,00526919;0,006925568;0,00526919;0,006925568
Переменная X 3;0,002130123;0,000359805;5,9202078;4,42216E-09;0,001424059;0,002836188;0,001424059;0,002836188
Переменная X 4;0,188971273;0,012980491;14,55809922;1,14105E-43;0,163498993;0,214443552;0,163498993;0,214443552
